"SEX","COMM","AGEYRS","ELIGIBLE","ROUND","ALREADY_SEEN","DEAD","NOT_WITHIN_ELIGIBLE_AGE_RANGE","OUT_MIGRATED","NONE","NOT_RESIDENT","SEX_INDEX","COMM_INDEX","ELIGIBLE_NOT_SMOOTH"
"M","inland",15,416.809649969366,"10",0,0,0,8,443,71,1,0,447
"M","inland",16,366.187859649782,"10",0,0,0,4,358,60,1,0,360
"M","inland",17,322.237225629033,"10",0,0,0,8,267,50,1,0,271
"M","inland",18,285.417702058263,"10",0,0,0,5,312,75,1,0,314
"M","inland",19,254.886283404486,"10",0,1,0,7,234,60,1,0,238
"M","inland",20,231.46325229219,"10",1,1,0,10,221,80,1,0,226
"M","inland",21,213.962859733884,"10",0,0,0,5,193,66,1,0,196
"M","inland",22,204.539838496868,"10",1,0,0,2,193,72,1,0,194
"M","inland",23,200.285691843424,"10",1,0,0,3,204,68,1,0,206
"M","inland",24,199.866147357131,"10",6,0,0,3,218,54,1,0,220
"M","inland",25,204.744469977878,"10",1,0,0,3,206,86,1,0,208
"M","inland",26,207.333639438909,"10",5,0,0,1,196,56,1,0,196
"M","inland",27,208.267293128054,"10",2,0,0,3,188,50,1,0,190
"M","inland",28,207.310237459513,"10",3,1,0,0,211,52,1,0,211
"M","inland",29,200.595008434073,"10",6,1,0,0,215,31,1,0,215
"M","inland",30,192.072616376912,"10",6,0,0,2,223,73,1,0,224
"M","inland",31,180.496193606297,"10",8,0,0,1,165,26,1,0,166
"M","inland",32,167.770364470219,"10",4,0,0,4,165,42,1,0,167
"M","inland",33,155.218583786816,"10",2,0,0,3,127,17,1,0,128
"M","inland",34,141.23977231012,"10",5,0,0,1,140,20,1,0,140
"M","inland",35,129.011811747938,"10",3,0,0,2,141,24,1,0,142
"M","inland",36,121.265577581489,"10",3,1,0,0,119,25,1,0,119
"M","inland",37,114.216023191017,"10",2,0,0,1,111,13,1,0,112
"M","inland",38,105.005794111055,"10",5,0,0,4,117,22,1,0,119
"M","inland",39,95.8604877622053,"10",6,0,0,2,80,5,1,0,81
"M","inland",40,85.9162916339048,"10",3,1,0,0,97,22,1,0,97
"M","inland",41,76.4294535994327,"10",4,0,0,1,70,15,1,0,70
"M","inland",42,68.9683915234734,"10",6,0,0,0,72,14,1,0,72
"M","inland",43,62.429609386097,"10",2,0,0,0,51,8,1,0,51
"M","inland",44,56.8418313392659,"10",2,0,0,0,65,5,1,0,65
"M","inland",45,52.1654819133593,"10",0,0,0,1,48,8,1,0,48
"M","inland",46,48.4257944964204,"10",4,0,0,0,54,7,1,0,54
"M","inland",47,45.6102427712859,"10",0,0,0,0,42,11,1,0,42
"M","inland",48,43.7380226442802,"10",1,0,0,0,48,6,1,0,48
"M","inland",49,42.7906354963803,"10",2,0,0,0,40,8,1,0,40
"F","inland",15,413.656739130318,"11",0,0,0,21,433,121,0,0,444
"F","inland",16,380.686926122757,"11",0,1,0,22,371,130,0,0,382
"F","inland",17,352.244263717601,"11",0,0,0,13,307,94,0,0,314
"F","inland",18,328.909971945553,"11",3,1,0,15,319,114,0,0,326
"F","inland",19,309.587305017128,"11",3,0,0,20,270,104,0,0,280
"F","inland",20,295.227521711227,"11",5,0,0,12,302,114,0,0,308
"F","inland",21,284.442566384131,"11",3,0,0,9,258,84,0,0,262
"F","inland",22,280.843643131097,"11",6,1,0,7,277,91,0,0,280
"F","inland",23,279.942582761265,"11",6,0,0,11,281,93,0,0,286
"F","inland",24,276.445512526664,"11",3,0,0,7,260,75,0,0,264
"F","inland",25,273.822540122924,"11",3,0,0,11,299,85,0,0,304
"F","inland",26,268.028216369285,"11",6,0,0,7,278,52,0,0,282
"F","inland",27,257.471223580611,"11",1,0,0,3,220,57,0,0,222
"F","inland",28,244.680228754322,"11",2,0,0,4,254,58,0,0,256
"F","inland",29,227.99783378765,"11",5,1,0,7,218,33,0,0,222
"F","inland",30,210.136226139073,"11",1,0,0,5,238,46,0,0,240
"F","inland",31,193.560458318001,"11",4,0,0,4,169,28,0,0,171
"F","inland",32,176.836831666053,"11",1,0,0,3,179,20,0,0,180
"F","inland",33,159.437764816105,"11",0,0,0,1,148,22,0,0,148
"F","inland",34,141.245107912891,"11",0,1,0,0,150,16,0,0,150
"F","inland",35,125.713787657428,"11",3,0,0,2,127,22,0,0,128
"F","inland",36,113.518983803625,"11",3,0,0,5,125,18,0,0,128
"F","inland",37,103.379041195105,"11",0,0,0,3,76,16,0,0,78
"F","inland",38,95.7583746189549,"11",0,0,0,2,100,19,0,0,101
"F","inland",39,89.7670038458218,"11",0,0,0,1,84,13,0,0,84
"F","inland",40,85.8782615251319,"11",0,1,0,1,84,14,0,0,84
"F","inland",41,83.6198782240473,"11",0,0,0,0,96,9,0,0,96
"F","inland",42,83.4704834309899,"11",0,0,0,0,92,14,0,0,92
"F","inland",43,83.4064286249419,"11",0,0,0,2,74,11,0,0,75
"F","inland",44,81.5488014326311,"11",1,0,0,0,67,5,0,0,67
"F","inland",45,79.4936305989094,"11",0,0,0,1,87,11,0,0,88
"F","inland",46,76.8379258359669,"11",0,0,0,0,101,11,0,0,101
"F","inland",47,73.8817167539467,"11",0,0,0,2,78,1,0,0,79
"F","inland",48,70.3188623198157,"11",0,0,0,0,61,4,0,0,61
"F","inland",49,66.2994929311304,"11",0,0,0,0,61,2,0,0,61
"M","inland",15,418.432371177021,"11",0,0,0,21,433,91,1,0,444
"M","inland",16,368.196931882921,"11",4,0,0,17,348,83,1,0,356
"M","inland",17,324.437976677063,"11",4,0,0,5,282,77,1,0,284
"M","inland",18,287.462416762418,"11",8,0,0,11,314,92,1,0,320
"M","inland",19,256.731644581,"11",8,0,0,2,227,69,1,0,228
"M","inland",20,232.951453510072,"11",13,0,0,1,258,80,1,0,258
"M","inland",21,215.162845311334,"11",3,0,0,8,189,53,1,0,193
"M","inland",22,204.722785418829,"11",8,0,0,2,197,69,1,0,198
"M","inland",23,199.63202771255,"11",3,0,0,5,183,58,1,0,186
"M","inland",24,200.368555763109,"11",9,2,0,6,200,51,1,0,203
"M","inland",25,207.329696191563,"11",10,0,0,8,228,47,1,0,232
"M","inland",26,212.110049065511,"11",11,0,0,3,201,49,1,0,202
"M","inland",27,217.17088181938,"11",7,0,0,4,200,41,1,0,202
"M","inland",28,220.209081710698,"11",8,0,0,3,224,48,1,0,226
"M","inland",29,213.845049866275,"11",19,0,0,0,216,38,1,0,216
"M","inland",30,205.016506991802,"11",7,0,0,3,246,70,1,0,248
"M","inland",31,193.619068538402,"11",9,0,0,3,165,29,1,0,166
"M","inland",32,180.796574385826,"11",10,0,0,1,200,27,1,0,200
"M","inland",33,167.620129907359,"11",11,0,0,0,136,27,1,0,136
"M","inland",34,152.516579840176,"11",10,0,0,2,127,24,1,0,128
"M","inland",35,139.315879043625,"11",11,0,0,3,168,27,1,0,170
"M","inland",36,130.953543228995,"11",10,0,0,1,140,18,1,0,140
"M","inland",37,123.308213581454,"11",8,0,0,1,115,25,1,0,116
"M","inland",38,113.529335250311,"11",9,0,0,0,112,21,1,0,112
"M","inland",39,103.794226480231,"11",4,0,0,1,84,5,1,0,84
"M","inland",40,92.8214219257409,"11",6,1,0,4,127,17,1,0,129
"M","inland",41,82.3342558462629,"11",6,0,0,0,68,24,1,0,68
"M","inland",42,74.720256943367,"11",5,0,0,4,73,17,1,0,75
"M","inland",43,67.9172361178054,"11",6,0,0,1,59,9,1,0,60
"M","inland",44,61.4861581432721,"11",6,1,0,0,49,13,1,0,49
"M","inland",45,55.8082333859878,"11",4,0,0,0,83,15,1,0,83
"M","inland",46,50.845885539047,"11",3,0,0,1,42,11,1,0,42
"M","inland",47,46.6304695897197,"11",1,0,0,0,46,7,1,0,46
"M","inland",48,43.1212334591051,"11",2,0,0,0,48,1,1,0,48
"M","inland",49,40.3325959475057,"11",1,1,0,1,36,4,1,0,36
"F","inland",15,430.658472171302,"12",0,0,0,12,444,121,0,0,450
"F","inland",16,397.88433990744,"12",0,0,0,9,395,146,0,0,400
"F","inland",17,369.514574358115,"12",0,1,0,15,329,109,0,0,336
"F","inland",18,345.995689717464,"12",3,0,0,15,356,152,0,0,364
"F","inland",19,326.522441156548,"12",2,0,0,9,283,116,0,0,288
"F","inland",20,311.815201779609,"12",3,1,0,17,336,136,0,0,344
"F","inland",21,300.817965910281,"12",2,0,0,5,250,108,0,0,252
"F","inland",22,296.151021442011,"12",3,0,0,7,305,113,0,0,308
"F","inland",23,294.57397646651,"12",3,0,0,2,296,109,0,0,297
"F","inland",24,293.753584610934,"12",4,0,0,4,290,85,0,0,292
"F","inland",25,295.1649709514,"12",0,1,0,10,302,84,0,0,307
"F","inland",26,291.910564125885,"12",2,0,0,8,271,75,0,0,275
"F","inland",27,281.232365770451,"12",5,0,0,3,312,56,0,0,314
"F","inland",28,268.262479327292,"12",0,0,0,8,270,79,0,0,274
"F","inland",29,252.476363811585,"12",5,0,0,4,243,59,0,0,245
"F","inland",30,235.243334904671,"12",1,0,0,2,222,53,0,0,223
"F","inland",31,217.938105259457,"12",3,0,0,2,198,33,0,0,199
"F","inland",32,200.154702447243,"12",2,0,0,3,218,35,0,0,220
"F","inland",33,183.687958029481,"12",2,0,0,2,178,31,0,0,179
"F","inland",34,167.478147276952,"12",0,0,0,1,180,22,0,0,180
"F","inland",35,152.35077447766,"12",2,1,0,2,150,21,0,0,151
"F","inland",36,136.567188860634,"12",1,0,0,2,135,19,0,0,136
"F","inland",37,121.837995775602,"12",0,0,0,2,111,18,0,0,112
"F","inland",38,109.919827671564,"12",3,0,0,2,109,13,0,0,110
"F","inland",39,99.8066817898307,"12",2,0,0,1,90,10,0,0,90
"F","inland",40,93.1910312241374,"12",2,0,0,1,113,13,0,0,114
"F","inland",41,88.4019450769151,"12",0,0,0,1,78,9,0,0,78
"F","inland",42,85.0135407017313,"12",0,0,0,1,80,13,0,0,80
"F","inland",43,82.6201000618704,"12",0,0,0,1,96,6,0,0,96
"F","inland",44,80.4140853532767,"12",0,0,0,1,68,6,0,0,68
"F","inland",45,78.9685334141847,"12",0,0,0,0,88,7,0,0,88
"F","inland",46,77.9625566581782,"12",0,0,0,1,79,3,0,0,80
"F","inland",47,77.6372435546427,"12",0,0,0,1,77,10,0,0,78
"F","inland",48,77.8075926633657,"12",0,0,0,0,91,5,0,0,91
"F","inland",49,78.5715993100987,"12",0,0,0,1,66,10,0,0,66
"M","inland",15,433.454440195875,"12",0,0,0,5,453,108,1,0,456
"M","inland",16,385.48799276215,"12",0,0,0,17,353,89,1,0,362
"M","inland",17,343.53552635254,"12",1,0,0,11,314,69,1,0,320
"M","inland",18,307.862092706022,"12",1,0,0,12,336,123,1,0,342
"M","inland",19,278.051594875418,"12",1,0,0,11,257,93,1,0,262
"M","inland",20,254.722682304653,"12",1,0,0,3,266,104,1,0,268
"M","inland",21,237.033190605186,"12",1,0,0,4,204,68,1,0,206
"M","inland",22,225.840788576165,"12",1,0,0,4,232,71,1,0,234
"M","inland",23,219.765693167709,"12",2,0,0,4,200,66,1,0,202
"M","inland",24,219.820374635768,"12",6,0,0,4,212,66,1,0,214
"M","inland",25,225.889645805071,"12",2,2,0,5,247,73,1,0,250
"M","inland",26,230.125062665306,"12",2,0,0,4,218,63,1,0,220
"M","inland",27,234.206126566828,"12",7,0,0,0,252,52,1,0,252
"M","inland",28,236.963401926174,"12",5,0,0,1,235,79,1,0,236
"M","inland",29,233.838791775402,"12",3,0,0,1,202,45,1,0,202
"M","inland",30,228.314667220557,"12",9,2,0,1,263,59,1,0,264
"M","inland",31,219.422862729575,"12",6,0,0,3,203,26,1,0,204
"M","inland",32,208.510790882647,"12",11,0,0,5,232,53,1,0,234
"M","inland",33,194.646365047279,"12",1,0,0,1,180,21,1,0,180
"M","inland",34,177.926508165782,"12",7,0,0,1,157,28,1,0,158
"M","inland",35,163.306954468678,"12",9,0,0,1,201,48,1,0,202
"M","inland",36,152.17537088829,"12",5,1,0,1,126,30,1,0,126
"M","inland",37,141.636066863149,"12",6,0,0,1,127,21,1,0,128
"M","inland",38,132.387177244947,"12",8,0,0,0,135,19,1,0,135
"M","inland",39,123.471594946036,"12",3,1,0,0,116,13,1,0,116
"M","inland",40,113.319237156939,"12",6,0,0,1,163,27,1,0,164
"M","inland",41,103.430466860992,"12",5,0,0,1,73,15,1,0,74
"M","inland",42,93.3497357479906,"12",8,0,0,0,101,12,1,0,101
"M","inland",43,83.8521069044112,"12",2,0,0,1,71,6,1,0,72
"M","inland",44,75.4937862999674,"12",2,1,0,1,56,6,1,0,56
"M","inland",45,67.7726154857079,"12",9,0,0,1,88,16,1,0,88
"M","inland",46,60.9142452224931,"12",2,1,0,1,49,2,1,0,50
"M","inland",47,54.8083627808475,"12",4,0,0,1,56,10,1,0,56
"M","inland",48,49.7221688031083,"12",1,0,0,0,55,13,1,0,55
"M","inland",49,45.4978807448653,"12",2,0,0,0,44,5,1,0,44
"F","inland",15,462.750106319152,"13",0,0,0,14,466,137,0,0,473
"F","inland",16,413.153413586064,"13",1,0,0,17,413,126,0,0,422
"F","inland",17,370.155950685332,"13",0,0,0,11,330,135,0,0,336
"F","inland",18,334.286710701443,"13",1,0,0,24,365,166,0,0,377
"F","inland",19,304.62825302614,"13",1,1,0,16,248,142,0,0,256
"F","inland",20,281.745232529385,"13",0,0,0,15,289,154,0,0,296
"F","inland",21,264.683711360884,"13",0,0,0,12,215,114,0,0,221
"F","inland",22,255.781815093591,"13",2,0,0,8,253,117,0,0,257
"F","inland",23,252.265435466256,"13",2,0,0,7,241,116,0,0,244
"F","inland",24,253.443536762172,"13",0,0,0,5,275,105,0,0,278
"F","inland",25,260.234498049904,"13",1,0,0,7,290,95,0,0,294
"F","inland",26,263.740036629414,"13",3,0,0,2,243,91,0,0,244
"F","inland",27,263.543897299651,"13",0,1,0,2,220,74,0,0,221
"F","inland",28,260.979385861664,"13",1,0,0,3,269,71,0,0,270
"F","inland",29,253.212715527088,"13",0,1,0,3,292,54,0,0,294
"F","inland",30,243.283455352344,"13",0,0,0,5,235,58,0,0,238
"F","inland",31,231.287734749726,"13",1,0,0,3,238,38,0,0,240
"F","inland",32,217.600148490217,"13",0,0,0,5,203,34,0,0,206
"F","inland",33,200.998115365453,"13",0,1,0,1,177,28,0,0,178
"F","inland",34,181.5329799957,"13",1,0,0,2,193,30,0,0,194
"F","inland",35,164.069421732242,"13",1,0,0,2,166,32,0,0,167
"F","inland",36,149.910581190783,"13",1,0,0,1,149,12,0,0,150
"F","inland",37,136.723485681453,"13",0,0,0,0,141,20,0,0,141
"F","inland",38,122.767846107386,"13",0,0,0,1,118,20,0,0,118
"F","inland",39,110.053113107797,"13",0,0,0,0,107,9,0,0,107
"F","inland",40,99.9662174882643,"13",2,1,0,0,102,25,0,0,102
"F","inland",41,91.7483381834246,"13",1,1,0,0,94,9,0,0,94
"F","inland",42,86.5897063666761,"13",0,0,0,0,85,8,0,0,85
"F","inland",43,82.9878766570784,"13",0,0,0,0,72,11,0,0,72
"F","inland",44,80.2412986612375,"13",0,0,0,0,82,2,0,0,82
"F","inland",45,79.1516287656023,"13",0,0,0,2,99,8,0,0,100
"F","inland",46,79.7876359112164,"13",0,0,0,1,81,9,0,0,82
"F","inland",47,82.0499924385644,"13",0,0,0,0,74,9,0,0,74
"F","inland",48,85.7997114324505,"13",0,0,0,0,74,4,0,0,74
"F","inland",49,91.1077060160446,"13",0,0,0,0,99,4,0,0,99
"M","inland",15,446.63225651214,"13",0,0,0,12,439,95,1,0,445
"M","inland",16,391.4123798029,"13",0,0,0,7,399,86,1,0,402
"M","inland",17,342.823521227588,"13",0,0,0,10,317,99,1,0,322
"M","inland",18,301.067880701456,"13",0,0,0,10,316,112,1,0,321
"M","inland",19,265.841324242246,"13",0,0,0,9,251,83,1,0,256
"M","inland",20,237.453930057012,"13",1,0,0,6,252,102,1,0,255
"M","inland",21,215.441933331355,"13",0,0,0,9,183,65,1,0,188
"M","inland",22,200.567993614368,"13",1,0,0,3,187,81,1,0,188
"M","inland",23,191.875681028487,"13",0,1,0,4,186,78,1,0,188
"M","inland",24,192.098634634662,"13",2,0,0,5,181,73,1,0,184
"M","inland",25,200.164032012792,"13",4,0,0,2,225,92,1,0,226
"M","inland",26,206.137573708517,"13",4,0,0,1,210,68,1,0,210
"M","inland",27,210.83209459487,"13",1,0,0,1,185,73,1,0,186
"M","inland",28,214.585280310001,"13",2,0,0,1,220,76,1,0,220
"M","inland",29,212.77177578576,"13",8,0,0,5,229,46,1,0,232
"M","inland",30,209.314866886244,"13",3,1,0,3,233,76,1,0,234
"M","inland",31,204.894628588141,"13",6,0,0,0,167,39,1,0,167
"M","inland",32,198.832386884691,"13",7,0,0,0,199,51,1,0,199
"M","inland",33,189.881218021718,"13",6,0,0,1,192,30,1,0,192
"M","inland",34,178.69017973394,"13",7,0,0,1,176,28,1,0,176
"M","inland",35,168.241058871212,"13",7,1,0,4,191,42,1,0,193
"M","inland",36,159.537498528053,"13",8,0,0,0,149,21,1,0,149
"M","inland",37,150.716047209033,"13",4,0,0,1,143,21,1,0,144
"M","inland",38,140.636088948017,"13",5,1,0,1,131,26,1,0,132
"M","inland",39,130.24041320241,"13",5,0,0,2,117,21,1,0,118
"M","inland",40,120.597456382297,"13",2,0,0,2,155,33,1,0,156
"M","inland",41,111.064504783855,"13",2,0,0,0,94,6,1,0,94
"M","inland",42,100.471646550437,"13",3,0,0,2,113,22,1,0,114
"M","inland",43,90.3910043489096,"13",6,0,0,0,83,10,1,0,83
"M","inland",44,81.7209731476499,"13",2,0,0,1,69,9,1,0,70
"M","inland",45,73.6438522340328,"13",2,0,0,2,81,21,1,0,82
"M","inland",46,66.3398463564098,"13",3,0,0,0,49,7,1,0,49
"M","inland",47,59.7210410808681,"13",4,0,0,0,61,9,1,0,61
"M","inland",48,54.0545129126398,"13",3,0,0,1,59,8,1,0,60
"M","inland",49,49.2070194590012,"13",1,0,0,0,51,6,1,0,51
"F","inland",15,468.16476855317,"14",0,0,0,23,444,108,0,0,456
"F","inland",16,427.528979018972,"14",1,0,0,37,412,139,0,0,430
"F","inland",17,391.59027901466,"14",1,0,0,22,382,114,0,0,393
"F","inland",18,360.572829190003,"14",0,0,0,23,371,159,0,0,382
"F","inland",19,334.242071000454,"14",0,0,0,18,338,114,0,0,347
"F","inland",20,312.863988583872,"14",0,0,0,16,327,157,0,0,335
"F","inland",21,295.999401090877,"14",1,0,0,10,219,109,0,0,224
"F","inland",22,283.647019593671,"14",1,0,0,16,272,146,0,0,280
"F","inland",23,275.783806525125,"14",0,0,0,10,260,128,0,0,265
"F","inland",24,276.233079533926,"14",1,0,0,9,260,112,0,0,264
"F","inland",25,283.365275242351,"14",0,0,0,14,334,112,0,0,341
"F","inland",26,287.442062527308,"14",4,0,0,7,283,80,0,0,286
"F","inland",27,288.623137707751,"14",0,0,0,6,270,71,0,0,273
"F","inland",28,287.21577141337,"14",2,0,0,9,281,83,0,0,286
"F","inland",29,276.997443157984,"14",1,0,0,4,244,54,0,0,246
"F","inland",30,264.538769138842,"14",1,0,0,4,307,87,0,0,309
"F","inland",31,252.952353141354,"14",0,0,0,3,268,30,0,0,270
"F","inland",32,240.420565097516,"14",1,1,0,6,224,43,0,0,227
"F","inland",33,226.522530198425,"14",1,0,0,0,199,23,0,0,199
"F","inland",34,210.708574371057,"14",0,0,0,5,193,40,0,0,196
"F","inland",35,195.062883307269,"14",1,1,0,2,229,17,0,0,230
"F","inland",36,180.931632146429,"14",0,0,0,2,172,17,0,0,173
"F","inland",37,167.0127697563,"14",1,0,0,2,183,28,0,0,184
"F","inland",38,151.151039287227,"14",0,0,0,0,140,17,0,0,140
"F","inland",39,135.310231606993,"14",0,0,0,2,124,17,0,0,125
"F","inland",40,117.174298050141,"14",0,0,0,2,117,20,0,0,118
"F","inland",41,100.855613956839,"14",0,0,0,1,122,14,0,0,122
"F","inland",42,92.9767087440228,"14",0,0,0,1,82,20,0,0,82
"F","inland",43,87.5221336876484,"14",0,0,0,1,79,5,0,0,80
"F","inland",44,83.0376801770805,"14",0,0,0,0,65,9,0,0,65
"F","inland",45,80.5204153592809,"14",0,0,0,1,75,8,0,0,76
"F","inland",46,79.5419760465549,"14",0,0,0,1,108,5,0,0,108
"F","inland",47,80.4921773545568,"14",0,1,0,1,101,6,0,0,102
"F","inland",48,83.2196015602187,"14",0,0,0,0,84,9,0,0,84
"F","inland",49,87.7575453888549,"14",0,0,0,1,68,7,0,0,68
"M","inland",15,446.95505575293,"14",0,1,0,12,416,83,1,0,422
"M","inland",16,399.896629385472,"14",0,1,0,18,423,84,1,0,432
"M","inland",17,358.171165906504,"14",0,0,0,15,334,84,1,0,342
"M","inland",18,321.964866831336,"14",1,0,0,12,344,111,1,0,350
"M","inland",19,291.073024305365,"14",0,0,0,13,288,84,1,0,294
"M","inland",20,265.561290281224,"14",0,0,0,12,267,87,1,0,273
"M","inland",21,245.236173180084,"14",1,0,0,5,206,64,1,0,208
"M","inland",22,230.419724471783,"14",1,0,0,2,205,85,1,0,206
"M","inland",23,220.927685539941,"14",1,0,0,9,220,86,1,0,224
"M","inland",24,220.020687789102,"14",0,0,0,7,209,85,1,0,212
"M","inland",25,226.376239695334,"14",2,0,0,4,264,97,1,0,266
"M","inland",26,231.546491417666,"14",1,0,0,5,234,61,1,0,236
"M","inland",27,236.951401207486,"14",4,0,0,4,214,68,1,0,216
"M","inland",28,240.98441500481,"14",3,0,0,7,227,59,1,0,230
"M","inland",29,237.501319876683,"14",2,0,0,2,210,48,1,0,211
"M","inland",30,232.516329987884,"14",6,1,0,5,310,96,1,0,312
"M","inland",31,228.386214420763,"14",14,0,0,2,208,48,1,0,209
"M","inland",32,223.08381364826,"14",2,1,0,6,221,45,1,0,224
"M","inland",33,214.716635815025,"14",1,1,0,2,172,41,1,0,173
"M","inland",34,203.87005531783,"14",8,0,0,2,198,26,1,0,199
"M","inland",35,192.93500095931,"14",5,0,0,3,236,59,1,0,238
"M","inland",36,183.540040943365,"14",5,0,0,1,174,34,1,0,174
"M","inland",37,174.111381741825,"14",7,0,0,2,169,17,1,0,170
"M","inland",38,162.018395974634,"14",7,0,0,2,173,30,1,0,174
"M","inland",39,149.511155246771,"14",7,0,0,2,119,19,1,0,120
"M","inland",40,137.597963849826,"14",7,1,0,1,155,36,1,0,156
"M","inland",41,126.004491570701,"14",6,1,0,1,117,9,1,0,118
"M","inland",42,116.579067064696,"14",7,1,0,0,118,25,1,0,118
"M","inland",43,107.339855443162,"14",5,0,0,0,118,17,1,0,118
"M","inland",44,97.5643159387946,"14",3,0,0,0,79,5,1,0,79
"M","inland",45,87.893575834253,"14",3,0,0,1,115,20,1,0,116
"M","inland",46,78.1459950389679,"14",6,0,0,1,67,6,1,0,68
"M","inland",47,68.4276241802408,"14",2,0,0,0,66,12,1,0,66
"M","inland",48,58.5508712562204,"14",3,0,0,0,62,13,1,0,62
"M","inland",49,48.6258922762871,"14",1,0,0,0,46,7,1,0,46
"F","fishing",15,29.8289539774649,"15",0,0,0,1,31,0,0,1,32
